"","X0.761519","X0.901799","X0.921839","X0.941879","X0.961919","X0.981959","X1.02204","X1.3026","X1.44288","X1.64328","X1.66332","X1.68336","X1.7034","X1.82364","X1.84368","X1.86372","X1.9038","X2.02404","X2.06412","X2.08416","X2.34468","X2.4048","X2.58516","X2.6052","X2.62524","X2.64528","X2.7054","X2.86572","X2.96592","X2.98596","X3.04608","X3.12624","X3.14628","X3.18636","X3.2064","X3.36672","X3.44688","X3.52704","X3.54708","X3.58716","X3.62724","X3.64728","X3.66732","X3.68736","X3.72744","X3.98796","X4.06812","X4.08816","X4.1082","X4.12824","X4.14828","X4.16832","X4.28856","X4.3086","X4.36872","X4.4088","X4.76952","X5.19035","X5.21039","X5.33063","X5.35067","X5.37071","X6.11219","X6.65327","X6.67331","X6.79355","X6.81359","X6.85367","X6.87371","X6.97391","X7.01399","X7.03403","X7.09415","X7.11419","X7.17431","X7.21439","X7.25447","X7.27451","X7.29455","X7.33463","X7.49495","X7.51499","X7.65527","X7.67531","X7.69535","X7.85567","X8.05607","X8.15627","X8.19635","X8.23643","X8.29655","X8.49695","X8.77751","X8.79755","X8.81759","X8.97791","X9.07811","X9.09815","X9.25847"
"790",-0.449413093214622,-0.73116763226279,-0.605424948262564,0.128252875268885,-0.230440367235793,0.350876184615725,-0.0864429428889574,0.641486349745981,-0.973328783679448,0.136162374070665,0.247038656422518,0.0520234786446396,0.746413987805456,0.230506416208408,-0.0128842549762601,0.0971762006946075,-0.322725671869776,0.365734779001538,-0.163613740595082,-0.493985119864143,-0.177010450119109,-0.405759405840849,-0.0559556104852628,-0.146710268894583,0.015351406923981,-0.0429611495205003,-0.250583503847168,-0.0226163348172765,-0.467095458436136,0.410681994596284,-0.284383819672708,0.0981522725579294,-0.334106322720197,-1.70719579524705,-0.282662928264675,2.91022794987258,1.61429092310559,0.551882278587975,-0.444077471121289,-0.270767652507233,-0.596251089584601,-0.684896621627514,-0.28342169475969,0.513982828223664,0.100159395438549,0.584080065859182,-0.049472670862654,0.191824939465243,0.527254537244795,0.501055531173905,-0.200818884577472,-0.784633070620771,0.217032523743023,-0.0283235357212458,-0.863766158373613,-0.0928790875464937,-0.347417498497934,0.84643480590752,0.186756954868942,-0.0523336738258707,-0.158002361626161,-0.508873618228102,-0.544239259833868,-0.0366078200727131,0.326093509775069,-0.186192406619315,-0.106636682964393,-0.401239050966474,0.260865348499201,-0.118516228492824,1.14629343888019,-0.0420833348540328,-0.0664315815788565,0.0362142752651437,0.255723379930048,-0.195411033548313,0.0613612158979853,-0.465631623244352,-0.439324147134064,-0.634496230205199,-0.101397523496583,0.0826763419339387,-0.0774039043836392,-0.0726414694685246,-0.200738399271871,-0.943661526184441,-0.105066826636041,0.382734434132673,0.409057473621188,-0.642242035560437,0.420832096870993,-0.477954196586466,-0.0470522097843803,-0.146730749463116,-0.171779331006725,-0.0767105703592301,-0.0652699041865001,-0.109381806027472,-0.0289374462163919
"1180",-1.13708363565008,-0.401016104701796,2.0059098537061,3.52585578273696,1.09387864851443,3.51680232940237,2.51552755945138,1.31772249307327,-1.02181150661385,0.502041248254161,-0.0206370890353973,-0.297445671956403,2.35427136279496,-1.64286787519928,-1.69744407065883,-1.09371269873885,1.35302315138243,0.314723962401525,-0.99463344535368,-0.904288448779169,2.60358325810301,-0.758709349172551,-0.813048709885973,-0.268935805955057,-0.776983519245924,-1.13891706779907,0.13133937658344,-1.02967402165815,-0.245204730705334,0.702986790870705,-1.1319607025115,-1.59164293660425,-1.69332009462812,-1.22705242062243,1.09420931830577,-0.155597861510274,1.76073988182338,3.21433010703834,-0.0720092771986333,1.36043891619133,1.39531498531974,1.0443546201128,0.160179134832253,0.643199842587214,1.59689725007272,-0.667224376232962,0.394320757500431,0.990739538969613,0.389717624940914,-0.483692591990518,-0.442173444730156,-0.263617848788857,-0.235393262209438,0.13843607437314,-0.889751686482586,-0.647142746320765,-0.633840874332033,0.00751739614737549,0.819428787141453,-0.596410517813715,0.0130439045447376,-0.496767475220464,-0.591453562114741,-0.00477332366956909,0.0809417569355233,-0.374098097062145,-0.297434073943191,-0.106361353012,1.5487641004856,-0.299702741183574,-0.120635984409761,0.83893378756405,-0.325361645557086,-0.275686174378928,1.14713897123818,-0.185201498760613,-0.162290037496852,-0.539935890397461,-0.200893188151616,-0.338610525709124,0.382258644267153,-0.0631026192967861,-0.125229298606225,-0.303636251972085,-0.0535129477899644,-0.882373871313105,0.156541286132588,1.02360307898976,-0.514091705615073,-0.550133784603264,-0.236116000662373,-0.422766441378832,-0.0521680053933981,-0.00412914865513477,-0.053114775466537,-0.0318757171128307,-0.0803358608502447,0.0216167809568216,0.0467968059351619
"1240",-0.833508849511104,-1.06417312653706,-0.0351345692084555,0.779225834707954,-0.457945608926398,0.797112252991739,0.159793683146488,3.44907022619521,-2.01122106995329,-0.746560087343021,-0.97373063390442,-1.32590931225878,-0.685234085750679,-1.56442148913108,-1.6994078445409,-2.08399683909888,0.219643572258441,-0.584285455970279,-1.45041972723562,-1.49721346044409,0.0423714462143721,-1.08430228185142,-0.669630941032028,-0.289785208876129,-0.527325806239868,-0.913635528924877,-0.531681898367748,-0.824150594861151,-1.1439750478372,-1.16953897280096,-1.05195023916685,-1.23646019289188,-1.69682093412795,-2.70471620226002,1.06978949027425,-0.447764228947935,2.94507810226852,1.92817018239627,0.479861480940474,0.357488669911181,-0.760545668290402,-0.453371746294212,0.135627630338649,1.76785078419214,2.39360579299627,-0.421881304848162,-0.111417527771407,0.192855352693345,-0.238561630269569,-0.827282610817514,-0.723978966415746,0.0718519348947293,-0.864075018701609,-0.364183233170894,-0.54159263763757,0.849683810431042,-0.531492417093761,0.831612388653419,1.3812647405297,0.373529912526425,0.264785178464155,-0.179505362056023,-0.608188397419544,-0.414650229915296,-0.38115203963371,-0.613336979381578,-0.549818096979785,-1.08811201616668,-0.0210723665297929,-0.481194275185983,-1.23087145074916,0.345797788094828,-0.545407727420168,-0.58859169668022,-0.171083471751402,-0.567198392377914,-0.246018479728456,-0.715560490955311,-0.550570111071294,-0.598786718201628,-0.0437466466809802,-0.264804925080738,-0.426794662668164,-0.513348942436342,-0.150241171990701,-0.991828980762149,0.135486042134044,-0.569139384259608,1.44257994509218,-0.624936104199578,2.00301334954618,-0.443788932318928,-0.0247193325349086,0.0861225484847526,0.0585992387295791,-0.0387134956206108,-0.00838948775504689,0.142547384329959,0.0558597494912628
"1480",0.0348985248506037,0.331944827233843,1.21904922519076,1.94217083483471,1.13391841971705,0.952109219320264,0.173571389034888,-0.856899419801787,-1.37706807207603,0.0361521911406361,0.090581748920121,-0.0208120523070247,-0.198592139414876,-1.51601420113,-1.50177407756236,-1.14491831683712,1.53003684406319,-2.7045672356945,-0.135674592994089,-0.887640400830595,1.39169250883134,-0.21214862360866,-0.530106059710545,-0.569469869553342,0.594117672948947,0.409384043312321,-0.0480655509289278,-0.785924820744664,-0.28057872670126,-0.918223443718512,-0.792839592716949,-0.741292577234664,-0.664673317313168,0.0346191273434237,5.45471687485572,5.28750037959923,-1.20602758592681,0.244713882297586,1.37121879399926,0.939905566577843,-0.732511937872784,0.886787770751357,0.412967532222553,-1.12823587408465,1.44369818291938,0.410094354365363,-0.318378500090255,0.751439163869357,0.569710128625717,0.571284463729198,0.38287134242459,0.602104365688635,0.180391656662178,1.60413449564847,1.17293951587484,1.07844662827339,1.73278333236974,-1.28135438132416,0.0932052830978351,-0.450311250657206,0.207774707166295,1.33965954216426,2.36281191493599,-0.0974194605396803,-0.258143261555474,-0.10936550536252,0.046652895287676,-0.296294945965581,0.171502082659202,-0.119248696195752,-0.52984170759912,0.402984487632175,-0.0681745981068721,0.0152187190513982,-0.472722137546203,0.0434218803674319,-0.653332553506635,0.130238170017575,-0.646382362453239,0.102600651445886,-0.16188887375263,-0.638123509866712,-0.145482149775714,-0.217196516512254,-0.37197609749237,-0.550555765232311,0.452699112640888,-0.93442557890223,-0.189786032514182,2.12646941115593,0.596712098430128,1.4460227769598,0.114065932605968,0.432331874380158,0.540596797763744,-0.0153924154120598,0.0691239646506814,0.493032289850596,-0.0752935731331144
"1560",-0.214584168609928,0.898707912971607,0.542264254210817,-0.90208156169427,-0.0403487877002392,-1.98189845325989,-1.27965894582339,12.3079504400805,5.17878971559536,0.83613875242852,-1.01440721490548,0.538809420777874,-0.214694570862563,-0.572732863429865,2.13958304611067,2.10361903622363,-1.71396857677146,-1.53281044260773,0.349752481451592,2.64070490004408,-1.05423157455666,2.03276602586826,-0.476995946318147,-0.988025147747115,-1.11144630354921,-1.00073233240239,-1.79462351715261,0.370666286742676,0.00172936361454646,-1.13592337457135,0.156723595787424,0.242221519601119,1.21555239512531,22.1532593715655,-4.99287908655476,-4.76216518430707,-2.42493060095761,-0.474744531075015,-0.779939322511396,0.978155491900826,1.32483463563682,1.98541089029496,3.30734661361279,-2.57363075270849,-1.6120878272153,-0.911406297594144,5.48959843339556,-1.19718948748433,-0.355897050260888,-0.233409514667215,-0.366475691290698,-0.326397905279478,2.31845766994282,1.01072847475222,-0.764180347665987,1.73925408874312,-0.396705489317112,-1.5922248477798,-1.48461057702742,-1.57868724944459,-1.32113093855515,-1.03840983034741,-0.541728521822596,-0.460943453936232,-0.460258125655877,-0.107696349317283,0.00740732189399471,-0.457375451196594,-0.799916443295869,-0.0468793692696961,-1.35474597415944,-0.543400332023197,-0.0320519467757737,0.173865574147207,-1.19765724358892,0.00503172830542639,-0.615150368602649,-0.0260488927775497,-0.696188190356572,-0.0963795075477962,-1.2405662088252,0.0143948050257611,-0.0481903912941058,0.70828403717013,-1.16293694125064,4.12196217068979,0.700341850033054,-1.34508145382344,-0.342061906730825,-0.351343586502052,-0.682296519535933,-0.445138717790375,0.050390397548394,0.803881141309106,0.716431245515826,0.281082462894867,0.23319987115057,0.714694018316152,-0.0379508910518997
"1620",0.542937035070059,1.77184073756189,3.20089631460288,2.16301895820131,0.981310321697659,1.58237071699323,1.07980373416546,-0.677775831231874,1.50805771826686,-0.752795924533908,-0.177671682975992,-0.385809968247822,-0.813246060753793,0.296464426405693,0.0430177446444845,0.558487874896979,-0.517022057219895,-1.50402010005103,-0.567053499687395,-0.1969795289688,-0.444597710136561,-0.590446058212587,-0.862881188607268,0.204264634384485,-0.124799926767957,-0.120836027304113,-0.557962220312976,-0.687421454380525,-0.252905749316445,-0.209928161065554,-0.634123384068782,-0.326262335120589,0.325114241001356,2.50732110712314,3.00759642035917,-2.9367034684526,0.345189094266983,-0.793920802355391,0.523784799675671,1.15027002695223,0.9737054402538,0.974619888207855,0.256681563005275,2.6224947971207,0.62623443180994,-0.314306640112933,0.0617880939278199,-0.232003342149381,-0.697764197214847,-0.270829638322244,0.753302896368481,0.169338362224446,0.173663739488626,0.526653570239947,0.138474546344229,0.159077767568769,-0.491326337348329,-0.480189103191398,-0.162372952325062,-0.282128100255721,-0.304767177533135,0.265662324170996,-0.56046852851758,-0.0149056636723453,-0.0968696324101934,0.211340377900818,0.330693475582994,0.652850205198228,0.742513888129809,0.207450709201248,-0.101196036700003,-0.220120987975315,0.380894044818478,0.327437443927315,0.924193499402282,0.478261909466952,0.684590066821097,0.464442323042168,0.864230891945818,0.43153145374397,0.624906820797201,0.509583257616915,0.0665225089104165,-0.0433157609003126,1.32182686468287,-0.48659309178976,0.660585842012102,-0.0172046868789494,-0.201078690579789,0.195131513471663,-0.216592762726293,-0.401889993257228,0.142893419513094,0.233605823781735,0.329006534369476,0.0435674429570543,0.281001268541685,0.117427819711952,-0.00145014232559757
"1630",-0.572759865793312,1.14779936271624,1.64221857823517,0.706329497711075,0.882541504285891,0.970856539051335,0.0838117995856673,-2.47746026349481,0.123603879068894,-1.92738961491209,-1.07677672374334,-0.891135125739259,-1.52456143224392,0.383104004964392,0.259979793147942,-0.340697627279637,-1.31324515216775,-1.06457111308646,-0.780942163042706,-0.135721288007651,-0.448446551323506,-0.556171767584592,-0.0512410141677518,0.334993397936781,0.36854708110072,-0.227795836270726,-0.3209505269432,-0.65616765048655,0.0382636958351431,-0.156637660572022,-0.471069774872598,0.855522553026516,2.82753673986553,-1.06320217456586,-0.472085965468867,0.237297254579438,0.151925157922661,-0.154786296953267,0.605121842926264,-0.0568327495446616,-0.80129988549805,-0.328899809759764,0.516441831746858,-0.103215264914339,1.79115608010945,-0.356332526160352,-1.05931774371947,-0.317515416743978,-0.516197462417592,-0.590846381549055,-0.098775349028011,1.00338477776995,-0.80749321196188,-0.116246323685957,0.112374995326668,-0.914071493850185,-0.144996000812828,0.221008515506132,-0.269754719710855,0.119244450232919,0.374818537937432,0.427541824351618,-0.0342558581559743,-0.288413934474886,-0.384239833775282,-0.212299236821954,-0.271229085207305,-0.136146035377402,0.334784063371084,-0.167788057256296,0.0308266991638493,0.399262524787587,-0.225565712357695,-0.165942307034953,0.0987720651050678,0.346971098529648,0.194790831902144,0.720787769606646,0.416151873975253,0.470821859935685,0.615351567849733,-0.12195734789365,-0.104551324762685,0.247780202332508,0.656128386882034,-0.835395665031567,0.0138492671188997,-0.522291848570454,-0.411905371693462,0.45469307132181,0.477663651619597,-0.185742447301802,-0.195595827226523,-0.233175359624348,-0.223670586778273,-0.0426081297309215,-0.188951910926927,-0.109817649319975,-0.0608193850561433
"1740",0.0767436782127448,1.25286191506058,2.5229989368491,1.79760150301826,0.650985068645596,1.15322812179071,1.10696718069184,0.0411552324262212,1.10638784998612,1.21066531992055,0.809485882017008,0.648369158921558,0.860770799377108,-0.934537362224634,-0.266929501201201,1.6100076424809,-0.145942363509901,-2.06129922614206,-0.332645417641199,-0.00154076848732931,-0.215399781969704,-0.345147949660477,0.139331253085496,0.882794912982212,0.623383262570285,1.39769606965137,-1.10413313475938,0.418430414013823,0.540834383085734,-0.0146096161795677,-0.32239357789652,-0.498300344127739,-0.494432143792729,1.96847057163559,3.79973808080609,-3.50958956613638,-0.333547653913934,-1.80541401672524,1.81948678028483,1.3551165000213,0.14346735963907,1.11164062030011,0.5593255557601,2.8960560770006,1.39482201042531,-0.195463973707869,0.510236714646511,-0.383521444661337,-0.329332829885034,0.155000891367386,0.329263587097776,0.292944104267842,0.814270837621499,1.48154960299319,0.703327424047166,1.07535766827675,1.47609992850363,-0.320672385066914,0.00132979605004936,-0.0107091797475588,1.08584243613614,1.81465680944569,0.141217832563529,-0.362599628509719,-0.317620899325739,0.0744685330684249,0.304894986015435,0.0130193397066668,0.251245261345151,-0.161659924344603,-0.993661444031305,-0.422801985255198,0.256996568757211,0.197726880977985,0.759919654685664,0.0705852037275098,0.474784730189601,0.142644920531303,0.270991648775408,-0.0682074401649701,-0.128215053771853,0.412969236884316,-0.108699842952986,-0.169482980696894,-0.390901959180056,-0.247039716235596,0.136313405292098,-1.04310200226003,-0.502069173111541,1.39160472503134,0.283522236481047,0.292792261280639,-0.0173835828107469,0.120296786736482,0.147892717005163,-0.0214934505730362,0.0355091745663825,0.133445218122973,-0.0299179812987901
"1880",-1.0917969633584,-0.633360931138661,0.0703119274976003,0.568766509422666,-0.539899225396472,0.601057525927393,0.199395771364208,3.30469648519349,-2.03544389371026,-1.68288142166411,-1.39308157899021,-1.41246746394987,-1.49858169404833,-0.76276496514667,-0.75003204072483,-1.61438347955639,0.799850668958081,0.843514082004586,-1.22106060114482,-1.70183499959647,0.240323386065688,-1.23113836436917,-0.769897697238948,-0.467817967982081,-0.0884708193172465,-0.580681065036173,1.04726538083032,-0.805396626090714,-0.58307417325204,-0.758920935695784,-0.86030530321892,-0.218494741597472,-0.987424044875521,-2.23147038341777,-1.67983301887295,-1.55425907010741,1.52261193447268,0.197494946363123,-0.47477801013053,0.0597889569545459,-0.602042111335127,-0.0605754044621505,-0.300881784902115,0.0984156975192922,1.06469680980771,-0.737726824235329,-0.710446008881337,0.0310603150343157,-0.48745386461577,-1.17184466356853,-1.09767433951065,-0.79060195733143,-0.862036819574188,-0.445475350721299,-0.630985868706138,-0.411471012913095,-0.615561856958766,1.01618883359397,0.592894792264117,0.512638257208076,-0.0542762776694359,-0.142242640148382,-0.534958051734965,-0.0852220451748238,-0.205642726800022,-0.304151014370429,-0.322564763996893,-0.143190730393824,0.571164935132584,-0.313364692341683,-0.0892580397775169,1.30707144691584,-0.269242778686401,-0.273273031709732,0.330457950652331,-0.291281072576276,-0.0952041773803734,0.237778065045072,-0.106103724502389,-0.44860746678295,0.990679439534768,-0.544297889541156,-0.189146436608465,-0.244759738125419,0.745272178437295,-0.837302208000837,-0.111233471323907,0.0289019272459645,0.420006011876041,-0.615966427682563,0.731561166823796,-0.438553011492791,-0.126745500060272,-0.195134716051727,-0.197771282148079,-0.0696679429905016,-0.158277186248708,-0.122956216644959,-0.032630618825227
"2070",0.310168247740467,0.496942349962576,1.23767282064238,1.96280561529216,1.38256872198229,0.806334200534034,1.20217495261367,0.370097727325806,1.98583828526831,1.85195157678292,0.800992333108579,1.33559794911672,2.40693718767242,-0.767853899820464,0.639205992676039,2.65156532800054,-0.725030193668372,-0.202740763968067,0.105645891614304,0.675327174021306,-1.64635014804541,-0.612432537652743,0.0521064880619532,1.24560315944632,-0.389601403326865,-0.299503565027598,-1.07564169679546,-0.160573797934756,-0.223221931004883,1.07720197034714,0.234154213919096,-0.634623616775882,0.316626108525678,1.11559220298803,-1.74736956227142,-4.02532469807001,0.0138328198044844,-0.984992375781365,-0.316564911342182,-0.39703065989655,-0.162283566396445,-0.691103601660227,-0.0805531165596822,3.29723618901672,-0.621302936993056,-0.331138775829587,0.308307022222816,-0.815498228362479,-0.45517022695423,-0.0714677021747789,-0.183695815518402,-0.966120886611951,0.424546719918909,-0.101428394243403,0.0255589026256058,0.181577475953849,-0.717709333722883,0.374683079890721,-0.180583422195152,0.00434463376864843,-0.293798918991587,-0.399361850401766,-0.536419685676766,-0.135133772651341,-0.194673561154479,0.26684964753345,0.259035002820043,1.07148988935208,0.5758714973821,0.15791532906152,-0.52399644151773,-0.0903156676559422,0.474324818601878,0.406237026325523,0.320097011636288,0.331031415534277,0.129584629450706,-0.045392259537239,0.0942632410325003,0.00296693095322892,-0.00831240210624421,0.24795043334247,0.249187515490844,0.309054065848022,-0.285564688522889,-0.247914252704665,-0.0247417632701938,-0.936614930818139,0.150593086340987,-0.661557911244088,-0.973019578891621,-0.463722891816623,0.0183655127946796,-0.0619803692134731,-0.0892889297632431,-0.0854826315321383,-0.0435600188914805,-0.0994886120257888,0.0532329795793175
